SDF_ID,county,year,month,sale_date,sale_price,dom_reported,data_year,zip_code,price_segment
C41-2025-0047604,Johnson,2025,11,2025-11-18,315000.0,0,2025,46162,entry
C41-2025-0047604,Johnson,2025,11,2025-11-18,315000.0,0,2025,46162,entry
C41-2025-0047605,Johnson,2025,11,2025-11-17,495000.0,0,2025,46143,move_up
C41-2025-0047606,Johnson,2025,11,2025-11-03,750000.0,0,2025,46142,move_up
C41-2025-0047607,Johnson,2025,11,2025-11-17,240000.0,0,2025,46184,entry
C41-2025-0047607,Johnson,2025,11,2025-11-17,240000.0,0,2025,46184,entry
C41-2025-0047608,Johnson,2025,11,2025-11-19,575000.0,0,2025,46131,move_up
C41-2025-0047610,Johnson,2025,11,2025-11-24,275000.0,0,2025,46131,entry
C41-2025-0047610,Johnson,2025,11,2025-11-24,275000.0,0,2025,46131,entry
C41-2025-0047611,Johnson,2025,11,2025-11-24,525000.0,0,2025,46106,move_up
C41-2025-0047612,Johnson,2025,11,2025-11-11,544730.0,0,2025,46143,move_up
C41-2025-0047613,Johnson,2025,11,2025-11-20,372703.0,0,2025,46181,entry
C41-2025-0047614,Johnson,2025,11,2025-11-12,399990.0,0,2025,46106,move_up
C41-2025-0047615,Johnson,2025,11,2025-11-24,325260.0,0,2025,46124,entry
C41-2025-0047616,Johnson,2025,11,2025-11-24,409500.0,0,2025,46184,move_up
C41-2025-0047617,Johnson,2025,11,2025-11-21,144500.0,0,2025,46131,entry
C41-2025-0047617,Johnson,2025,11,2025-11-21,144500.0,0,2025,46131,entry
C41-2025-0047618,Johnson,2025,11,2025-11-06,629900.0,0,2025,46106,move_up
C41-2025-0047619,Johnson,2025,11,2025-11-21,301195.0,0,2025,46184,entry
C41-2025-0047620,Johnson,2025,11,2025-11-21,232000.0,0,2025,46106,entry
C41-2025-0047621,Johnson,2025,11,2025-11-20,190000.0,0,2025,46184,entry
C41-2025-0047621,Johnson,2025,11,2025-11-20,190000.0,0,2025,46184,entry
C41-2025-0047622,Johnson,2025,11,2025-11-14,187000.0,0,2025,46131,entry
C41-2025-0047622,Johnson,2025,11,2025-11-14,187000.0,0,2025,46131,entry
C41-2025-0047623,Johnson,2025,11,2025-11-13,390000.0,0,2025,46142,move_up
C41-2025-0047624,Johnson,2025,11,2025-11-21,286000.0,20,2025,46143,entry
C41-2025-0047625,Johnson,2025,11,2025-11-21,125000.0,0,2025,46131,entry
C41-2025-0047627,Johnson,2025,11,2025-11-21,581831.0,0,2025,46143,move_up
C41-2025-0047628,Johnson,2025,10,2025-10-28,268000.0,0,2025,46184,entry
C41-2025-0047628,Johnson,2025,10,2025-10-28,268000.0,0,2025,46184,entry
C41-2025-0047629,Johnson,2025,11,2025-11-18,159300.0,0,2025,46143,entry
C41-2025-0047630,Johnson,2025,11,2025-11-20,473219.0,0,2025,46143,move_up
C41-2025-0047631,Johnson,2025,11,2025-11-25,340000.0,22,2025,46143,entry
C41-2025-0047632,Johnson,2025,11,2025-11-21,255000.0,0,2025,46131,entry
C41-2025-0047632,Johnson,2025,11,2025-11-21,255000.0,0,2025,46131,entry
C41-2025-0047633,Johnson,2025,11,2025-11-21,110500.0,0,2025,46131,entry
C41-2025-0047634,Johnson,2025,11,2025-11-21,170000.0,0,2025,46131,entry
C41-2025-0047634,Johnson,2025,11,2025-11-21,170000.0,0,2025,46131,entry
C41-2025-0047635,Johnson,2025,11,2025-11-21,170000.0,0,2025,46131,entry
C41-2025-0047636,Johnson,2025,11,2025-11-24,519341.0,0,2025,46143,move_up
C41-2025-0047637,Johnson,2025,10,2025-10-29,285000.0,0,2025,46142,entry
C41-2025-0047638,Johnson,2025,11,2025-11-12,125000.0,0,2025,46143,entry
C41-2025-0047639,Johnson,2025,11,2025-11-17,330000.0,0,2025,46142,entry
C41-2025-0047640,Johnson,2025,11,2025-11-25,290000.0,4,2025,46106,entry
C41-2025-0047640,Johnson,2025,11,2025-11-25,290000.0,4,2025,46106,entry
C41-2025-0047641,Johnson,2025,11,2025-11-25,300000.0,25,2025,46142,entry
C41-2025-0047642,Johnson,2025,11,2025-11-24,275000.0,21,2025,46131,entry
C41-2025-0047643,Johnson,2025,11,2025-11-24,294000.0,0,2025,46131,entry
C41-2025-0047643,Johnson,2025,11,2025-11-24,294000.0,0,2025,46131,entry
C41-2025-0047644,Johnson,2025,11,2025-11-25,319000.0,28,2025,46143,entry
C41-2025-0047645,Johnson,2025,11,2025-11-18,230000.0,0,2025,46143,entry
C41-2025-0047646,Johnson,2025,11,2025-11-21,265000.0,24,2025,46143,entry
C41-2025-0047646,Johnson,2025,11,2025-11-21,265000.0,24,2025,46143,entry
C41-2025-0047647,Johnson,2025,11,2025-11-12,504745.0,0,2025,46143,move_up
C41-2025-0047649,Johnson,2025,8,2025-08-20,100000.0,0,2025,46131,entry
C41-2025-0047650,Johnson,2025,10,2025-10-30,201000.0,0,2025,46143,entry
C41-2025-0047650,Johnson,2025,10,2025-10-30,201000.0,0,2025,46143,entry
C41-2025-0047651,Johnson,2025,11,2025-11-26,455205.0,0,2025,46184,move_up
C41-2025-0047652,Johnson,2025,11,2025-11-26,376995.0,0,2025,46124,entry
C41-2025-0047653,Johnson,2025,11,2025-11-21,402000.0,0,2025,46143,move_up
C41-2025-0047654,Johnson,2025,11,2025-11-20,596754.0,0,2025,46143,move_up
C41-2025-0047655,Johnson,2025,11,2025-11-10,355000.0,0,2025,46143,entry
C41-2025-0047656,Johnson,2025,11,2025-11-14,710000.0,0,2025,46181,move_up
C41-2025-0047657,Johnson,2025,11,2025-11-26,305000.0,0,2025,46143,entry
C41-2025-0047658,Johnson,2025,11,2025-11-17,375000.0,0,2025,46106,entry
C41-2025-0047659,Johnson,2025,11,2025-11-10,310000.0,0,2025,46143,entry
C41-2025-0047660,Johnson,2025,11,2025-11-25,332296.0,0,2025,46181,entry
C41-2025-0047661,Johnson,2025,11,2025-11-24,289933.0,0,2025,46181,entry
C41-2025-0047662,Johnson,2025,11,2025-11-25,469588.0,0,2025,46143,move_up
C41-2025-0047663,Johnson,2025,11,2025-11-25,449535.0,0,2025,46143,move_up
C41-2025-0047664,Johnson,2025,11,2025-11-24,235000.0,0,2025,46124,entry
C41-2025-0047665,Johnson,2025,11,2025-11-18,355000.0,0,2025,46143,entry
C41-2025-0047666,Johnson,2025,11,2025-11-21,250000.0,0,2025,46184,entry
C41-2025-0047667,Johnson,2025,11,2025-11-26,517990.0,0,2025,46106,move_up
C41-2025-0047668,Johnson,2025,11,2025-11-21,215000.0,0,2025,46124,entry
C41-2025-0047669,Johnson,2025,11,2025-11-10,264000.0,0,2025,46143,entry
C41-2025-0047670,Johnson,2025,11,2025-11-24,425000.0,0,2025,46143,move_up
C41-2025-0047670,Johnson,2025,11,2025-11-24,425000.0,0,2025,46143,move_up
C41-2025-0047672,Johnson,2025,10,2025-10-28,276500.0,0,2025,46143,entry
C41-2025-0047673,Johnson,2025,10,2025-10-29,400000.0,0,2025,46143,move_up
C41-2025-0047674,Johnson,2025,12,2025-12-03,225000.0,0,2025,46131,entry
C41-2025-0047675,Johnson,2025,12,2025-12-02,108000.0,0,2025,46124,entry
C41-2025-0047676,Johnson,2025,12,2025-12-02,220000.0,0,2025,46143,entry
C41-2025-0047677,Johnson,2025,11,2025-11-18,315000.0,0,2025,46143,entry
C41-2025-0047678,Johnson,2025,11,2025-11-06,380000.0,0,2025,46106,move_up
C41-2025-0047679,Johnson,2025,11,2025-11-20,125715.0,0,2025,46143,entry
C41-2025-0047680,Johnson,2025,11,2025-11-17,325000.0,0,2025,46143,entry
C41-2025-0047681,Johnson,2025,11,2025-11-24,334000.0,0,2025,46143,entry
C41-2025-0047682,Johnson,2025,11,2025-11-25,567730.0,0,2025,46143,move_up
C41-2025-0047683,Johnson,2025,11,2025-11-26,565520.0,0,2025,46143,move_up
C41-2025-0047684,Johnson,2025,11,2025-11-26,448965.0,0,2025,46143,move_up
C41-2025-0047685,Johnson,2025,11,2025-11-25,399000.0,0,2025,46143,move_up
C41-2025-0047686,Johnson,2025,11,2025-11-26,400000.0,0,2025,46143,move_up
C41-2025-0047687,Johnson,2025,11,2025-11-26,338000.0,0,2025,46184,entry
C41-2025-0047688,Johnson,2025,11,2025-11-26,450000.0,0,2025,46143,move_up
C41-2025-0047689,Johnson,2025,11,2025-11-25,381795.0,0,2025,46106,move_up
C41-2025-0047690,Johnson,2025,11,2025-11-19,587705.0,0,2025,46143,move_up
C41-2025-0047691,Johnson,2025,11,2025-11-13,534634.0,0,2025,46143,move_up
C41-2025-0047692,Johnson,2025,11,2025-11-25,195000.0,0,2025,46131,entry
C41-2025-0047693,Johnson,2025,11,2025-11-24,395000.0,0,2025,46142,move_up
C41-2025-0047694,Johnson,2025,11,2025-11-26,315000.0,0,2025,46143,entry
C41-2025-0047694,Johnson,2025,11,2025-11-26,315000.0,0,2025,46143,entry
C41-2025-0047695,Johnson,2025,11,2025-11-26,295000.0,0,2025,46143,entry
C41-2025-0047696,Johnson,2025,11,2025-11-26,387000.0,0,2025,46143,move_up
C41-2025-0047696,Johnson,2025,11,2025-11-26,387000.0,0,2025,46143,move_up
C41-2025-0047697,Johnson,2025,11,2025-11-25,215000.0,0,2025,46131,entry
C41-2025-0047699,Johnson,2025,11,2025-11-06,218600.0,0,2025,46184,entry
C41-2025-0047701,Johnson,2025,11,2025-11-26,230000.0,0,2025,46131,entry
C41-2025-0047702,Johnson,2025,11,2025-11-24,220000.0,0,2025,46131,entry
C41-2025-0047703,Johnson,2025,11,2025-11-18,286500.0,0,2025,46142,entry
C41-2025-0047704,Johnson,2025,11,2025-11-18,170000.0,0,2025,46131,entry
C41-2025-0047704,Johnson,2025,11,2025-11-18,170000.0,0,2025,46131,entry
C41-2025-0047705,Johnson,2025,11,2025-11-26,258000.0,30,2025,46143,entry
C41-2025-0047706,Johnson,2025,11,2025-11-19,433770.0,0,2025,46106,move_up
C41-2025-0047710,Johnson,2025,10,2025-10-31,309900.0,0,2025,46143,entry
C41-2025-0047711,Johnson,2025,11,2025-11-26,345000.0,0,2025,46142,entry
C41-2025-0047711,Johnson,2025,11,2025-11-26,345000.0,0,2025,46142,entry
C41-2025-0047712,Johnson,2025,12,2025-12-02,320000.0,0,2025,46142,entry
C41-2025-0047712,Johnson,2025,12,2025-12-02,320000.0,0,2025,46142,entry
C41-2025-0047713,Johnson,2025,11,2025-11-26,270000.0,0,2025,46143,entry
C41-2025-0047713,Johnson,2025,11,2025-11-26,270000.0,0,2025,46143,entry
C41-2025-0047714,Johnson,2025,11,2025-11-20,283000.0,63,2025,46143,entry
C41-2025-0047715,Johnson,2025,11,2025-11-24,229000.0,39,2025,46143,entry
C41-2025-0047716,Johnson,2025,11,2025-11-25,275000.0,0,2025,46143,entry
C41-2025-0047717,Johnson,2025,11,2025-11-21,120000.0,0,2025,46181,entry
C41-2025-0047718,Johnson,2025,11,2025-11-21,195000.0,23,2025,46164,entry
C41-2025-0047719,Johnson,2025,11,2025-11-21,206000.0,0,2025,46143,entry
C41-2025-0047719,Johnson,2025,11,2025-11-21,206000.0,0,2025,46143,entry
C41-2025-0047720,Johnson,2025,12,2025-12-02,414310.0,0,2025,46143,move_up
C41-2025-0047721,Johnson,2025,10,2025-10-30,250000.0,0,2025,46143,entry
C41-2025-0047722,Johnson,2025,12,2025-12-02,304908.0,0,2025,46181,entry
C41-2025-0047723,Johnson,2025,11,2025-11-20,305000.0,0,2025,46143,entry
C41-2025-0047724,Johnson,2025,11,2025-11-26,364851.0,0,2025,46143,entry
C41-2025-0047725,Johnson,2025,12,2025-12-02,339334.0,0,2025,46181,entry
C41-2025-0047726,Johnson,2025,11,2025-11-28,267000.0,0,2025,46143,entry
C41-2025-0047727,Johnson,2025,12,2025-12-01,280000.0,0,2025,46143,entry
C41-2025-0047728,Johnson,2025,11,2025-11-13,524990.0,0,2025,46143,move_up
C41-2025-0047730,Johnson,2025,11,2025-11-21,216000.0,0,2025,46184,entry
C41-2025-0047731,Johnson,2025,11,2025-11-25,279535.0,0,2025,46143,entry
C41-2025-0047732,Johnson,2025,11,2025-11-25,150000.0,0,2025,46181,entry
C41-2025-0047733,Johnson,2025,11,2025-11-24,282500.0,0,2025,46184,entry
C41-2025-0047733,Johnson,2025,11,2025-11-24,282500.0,0,2025,46184,entry
C41-2025-0047734,Johnson,2025,11,2025-11-11,100000.0,0,2025,46142,entry
C41-2025-0047735,Johnson,2025,11,2025-11-24,325000.0,0,2025,46143,entry
C41-2025-0047736,Johnson,2025,11,2025-11-26,458000.0,0,2025,46106,move_up
C41-2025-0047737,Johnson,2025,11,2025-11-28,298000.0,0,2025,46143,entry
C41-2025-0047738,Johnson,2025,11,2025-11-24,275000.0,0,2025,46143,entry
C41-2025-0047739,Johnson,2025,11,2025-11-26,350000.0,0,2025,46143,entry
C41-2025-0047740,Johnson,2025,11,2025-11-26,270000.0,0,2025,46143,entry
C41-2025-0047741,Johnson,2025,11,2025-11-21,225000.0,0,2025,46131,entry
C41-2025-0047742,Johnson,2025,11,2025-11-26,520000.0,0,2025,46142,move_up
C41-2025-0047743,Johnson,2025,11,2025-11-24,247500.0,0,2025,46143,entry
C41-2025-0047743,Johnson,2025,11,2025-11-24,247500.0,0,2025,46143,entry
C41-2025-0047745,Johnson,2025,12,2025-12-04,305915.0,0,2025,46124,entry
C41-2025-0047746,Johnson,2025,12,2025-12-01,905000.0,0,2025,46143,move_up
C41-2025-0047746,Johnson,2025,12,2025-12-01,905000.0,0,2025,46143,move_up
C41-2025-0047747,Johnson,2025,12,2025-12-04,345705.0,0,2025,46184,entry
C41-2025-0047748,Johnson,2025,12,2025-12-05,75920.0,0,2025,46124,entry
C41-2025-0047749,Johnson,2025,12,2025-12-04,437500.0,0,2025,46184,move_up
C41-2025-0047750,Johnson,2025,12,2025-12-04,449000.0,0,2025,46143,move_up
C41-2025-0047751,Johnson,2025,12,2025-12-02,143900.0,0,2025,46143,entry
C41-2025-0047752,Johnson,2025,12,2025-12-02,139900.0,0,2025,46143,entry
C41-2025-0047753,Johnson,2025,12,2025-12-05,1000000.0,0,2025,46143,move_up
C41-2025-0047754,Johnson,2025,12,2025-12-05,499000.0,0,2025,46106,move_up
C41-2025-0047755,Johnson,2025,12,2025-12-05,501000.0,0,2025,46142,move_up
C41-2025-0047756,Johnson,2025,12,2025-12-04,193600.0,0,2025,46143,entry
C41-2025-0047757,Johnson,2025,12,2025-12-02,626000.0,15,2025,46106,move_up
C41-2025-0047758,Johnson,2025,12,2025-12-03,224900.0,0,2025,46131,entry
C41-2025-0047760,Johnson,2025,11,2025-11-24,370635.0,0,2025,46143,entry
C41-2025-0047761,Johnson,2025,11,2025-11-26,207000.0,0,2025,46106,entry
C41-2025-0047762,Johnson,2025,11,2025-11-26,400000.0,0,2025,46143,move_up
C41-2025-0047763,Johnson,2025,11,2025-11-25,400000.0,0,2025,46143,move_up
C41-2025-0047764,Johnson,2025,11,2025-11-25,475000.0,0,2025,46142,move_up
C41-2025-0047764,Johnson,2025,11,2025-11-25,475000.0,0,2025,46142,move_up
C41-2025-0047765,Johnson,2025,11,2025-11-25,350000.0,0,2025,46143,entry
C41-2025-0047766,Johnson,2025,12,2025-12-04,225000.0,0,2025,46184,entry
C41-2025-0047767,Johnson,2025,12,2025-12-02,485000.0,30,2025,46143,move_up
C41-2025-0047768,Johnson,2025,12,2025-12-05,217000.0,0,2025,46131,entry
C41-2025-0047769,Johnson,2025,12,2025-12-03,255000.0,0,2025,46184,entry
C41-2025-0047769,Johnson,2025,12,2025-12-03,255000.0,0,2025,46184,entry
C41-2025-0047770,Johnson,2025,12,2025-12-04,592500.0,25,2025,46142,move_up
C41-2025-0047770,Johnson,2025,12,2025-12-04,592500.0,25,2025,46142,move_up
C41-2025-0047771,Johnson,2025,12,2025-12-05,270000.0,0,2025,46142,entry
C41-2025-0047771,Johnson,2025,12,2025-12-05,270000.0,0,2025,46142,entry
C41-2025-0047772,Johnson,2025,12,2025-12-01,296000.0,0,2025,46142,entry
C41-2025-0047773,Johnson,2025,12,2025-12-02,255000.0,0,2025,46184,entry
C41-2025-0047773,Johnson,2025,12,2025-12-02,255000.0,0,2025,46184,entry
C41-2025-0047774,Johnson,2025,12,2025-12-03,215000.0,0,2025,46164,entry
C41-2025-0047775,Johnson,2025,12,2025-12-02,61690.0,0,2025,46181,entry
C41-2025-0047776,Johnson,2025,12,2025-12-02,61690.0,0,2025,46181,entry
C41-2025-0047777,Johnson,2025,12,2025-12-02,61690.0,0,2025,46181,entry
C41-2025-0047778,Johnson,2025,12,2025-12-02,61690.0,0,2025,46181,entry
C41-2025-0047779,Johnson,2025,12,2025-12-02,72701.0,0,2025,46181,entry
C41-2025-0047780,Johnson,2025,12,2025-12-05,245000.0,0,2025,46181,entry
C41-2025-0047781,Johnson,2025,12,2025-12-05,558650.0,0,2025,46143,move_up
C41-2025-0047782,Johnson,2025,2,2025-02-18,96801.0,0,2025,46143,entry
C41-2025-0047783,Johnson,2025,9,2025-09-30,185000.0,0,2025,46131,entry
C41-2025-0047785,Johnson,2025,11,2025-11-26,350530.0,0,2025,46131,entry
C41-2025-0047786,Johnson,2025,11,2025-11-21,380000.0,0,2025,46143,move_up
C41-2025-0047787,Johnson,2025,11,2025-11-21,360000.0,0,2025,46143,entry
C41-2025-0047788,Johnson,2025,12,2025-12-04,390957.0,0,2025,46143,move_up
C41-2025-0047789,Johnson,2025,12,2025-12-04,311150.0,0,2025,46131,entry
C41-2025-0047790,Johnson,2025,12,2025-12-05,335000.0,0,2025,46142,entry
C41-2025-0047791,Johnson,2025,12,2025-12-04,294900.0,0,2025,46131,entry
C41-2025-0047791,Johnson,2025,12,2025-12-04,294900.0,0,2025,46131,entry
C41-2025-0047792,Johnson,2025,12,2025-12-08,221000.0,0,2025,46131,entry
C41-2025-0047792,Johnson,2025,12,2025-12-08,221000.0,0,2025,46131,entry
C41-2025-0047793,Johnson,2025,12,2025-12-05,445000.0,0,2025,46184,move_up
C41-2025-0047794,Johnson,2025,12,2025-12-05,405000.0,0,2025,46143,move_up
C41-2025-0047795,Johnson,2025,12,2025-12-02,180000.0,0,2025,46131,entry
C41-2025-0047796,Johnson,2025,12,2025-12-03,375000.0,0,2025,46106,entry
C41-2025-0047796,Johnson,2025,12,2025-12-03,375000.0,0,2025,46106,entry
C41-2025-0047797,Johnson,2025,12,2025-12-08,280000.0,41,2025,46131,entry
C41-2025-0047797,Johnson,2025,12,2025-12-08,280000.0,41,2025,46131,entry
C41-2025-0047798,Johnson,2025,2,2025-02-05,240000.0,62,2025,46142,entry
C41-2025-0047799,Johnson,2025,12,2025-12-04,219000.0,0,2025,46143,entry
C41-2025-0047799,Johnson,2025,12,2025-12-04,219000.0,0,2025,46143,entry
C41-2025-0047800,Johnson,2025,12,2025-12-03,160000.0,0,2025,46143,entry
C41-2025-0047801,Johnson,2025,12,2025-12-05,263000.0,0,2025,46143,entry
C41-2025-0047801,Johnson,2025,12,2025-12-05,263000.0,0,2025,46143,entry
C41-2025-0047802,Johnson,2025,12,2025-12-05,345000.0,0,2025,46131,entry
C41-2025-0047803,Johnson,2025,12,2025-12-05,338500.0,0,2025,46131,entry
C41-2025-0047804,Johnson,2025,12,2025-12-08,445000.0,0,2025,46142,move_up
C41-2025-0047804,Johnson,2025,12,2025-12-08,445000.0,0,2025,46142,move_up
C41-2025-0047805,Johnson,2025,12,2025-12-04,350000.0,0,2025,46143,entry
C41-2025-0047806,Johnson,2025,10,2025-10-31,345750.0,0,2025,46131,entry
C41-2025-0047807,Johnson,2025,12,2025-12-04,234900.0,0,2025,46143,entry
C41-2025-0047807,Johnson,2025,12,2025-12-04,234900.0,0,2025,46143,entry
C41-2025-0047808,Johnson,2025,12,2025-12-01,125000.0,0,2025,46142,entry
C41-2025-0047809,Johnson,2025,12,2025-12-05,865000.0,0,2025,46106,move_up
C41-2025-0047810,Johnson,2025,12,2025-12-03,339900.0,0,2025,46142,entry
C41-2025-0047811,Johnson,2025,12,2025-12-03,120500.0,0,2025,46143,entry
C41-2025-0047812,Johnson,2025,12,2025-12-04,249519.0,0,2025,46181,entry
C41-2025-0047813,Johnson,2025,12,2025-12-08,366484.0,0,2025,46143,entry
C41-2025-0047814,Johnson,2025,12,2025-12-05,581812.0,0,2025,46143,move_up
C41-2025-0047815,Johnson,2025,12,2025-12-03,130000.0,0,2025,46143,entry
C41-2025-0047816,Johnson,2025,12,2025-12-05,610000.0,0,2025,46142,move_up
C41-2025-0047816,Johnson,2025,12,2025-12-05,610000.0,0,2025,46142,move_up
C41-2025-0047817,Johnson,2025,12,2025-12-10,600000.0,0,2025,46131,move_up
C41-2025-0047818,Johnson,2025,12,2025-12-09,730000.0,0,2025,46143,move_up
C41-2025-0047819,Johnson,2025,12,2025-12-02,355000.0,0,2025,46143,entry
C41-2025-0047819,Johnson,2025,12,2025-12-02,355000.0,0,2025,46143,entry
C41-2025-0047820,Johnson,2025,12,2025-12-05,130000.0,0,2025,46131,entry
C41-2025-0047821,Johnson,2025,11,2025-11-26,270000.0,0,2025,46131,entry
C41-2025-0047824,Johnson,2025,12,2025-12-10,232000.0,0,2025,46142,entry
C41-2025-0047825,Johnson,2025,12,2025-12-05,505000.0,0,2025,46181,move_up
C41-2025-0047826,Johnson,2025,12,2025-12-08,265000.0,0,2025,46142,entry
C41-2025-0047826,Johnson,2025,12,2025-12-08,265000.0,0,2025,46142,entry
C41-2025-0047827,Johnson,2025,12,2025-12-04,140000.0,0,2025,46184,entry
C41-2025-0047828,Johnson,2025,12,2025-12-01,267000.0,0,2025,46131,entry
C41-2025-0047828,Johnson,2025,12,2025-12-01,267000.0,0,2025,46131,entry
C41-2025-0047829,Johnson,2025,12,2025-12-08,610128.0,0,2025,46143,move_up
C41-2025-0047830,Johnson,2025,12,2025-12-08,603227.0,0,2025,46143,move_up
C41-2025-0047831,Johnson,2025,12,2025-12-09,599500.0,0,2025,46106,move_up
C41-2025-0047833,Johnson,2025,12,2025-12-09,339739.0,0,2025,46131,entry
C41-2025-0047834,Johnson,2025,11,2025-11-28,325000.0,0,2025,46143,entry
C41-2025-0047835,Johnson,2025,12,2025-12-09,260778.0,0,2025,46181,entry
C41-2025-0047836,Johnson,2025,11,2025-11-10,431750.0,0,2025,46106,move_up
C41-2025-0047837,Johnson,2025,12,2025-12-12,247400.0,25,2025,46184,entry
C41-2025-0047838,Johnson,2025,12,2025-12-12,249900.0,0,2025,46131,entry
C41-2025-0047838,Johnson,2025,12,2025-12-12,249900.0,0,2025,46131,entry
C41-2025-0047839,Johnson,2025,12,2025-12-09,196000.0,0,2025,46142,entry
C41-2025-0047840,Johnson,2025,12,2025-12-11,302060.0,0,2025,46143,entry
C41-2025-0047841,Johnson,2025,12,2025-12-10,336134.0,0,2025,46181,entry
C41-2025-0047842,Johnson,2025,12,2025-12-11,295500.0,150,2025,46131,entry
C41-2025-0047843,Johnson,2025,12,2025-12-03,277000.0,0,2025,46142,entry
C41-2025-0047843,Johnson,2025,12,2025-12-03,277000.0,0,2025,46142,entry
C41-2025-0047844,Johnson,2025,12,2025-12-11,425000.0,0,2025,46143,move_up
C41-2025-0047845,Johnson,2025,12,2025-12-12,405000.0,21,2025,46106,move_up
C41-2025-0047846,Johnson,2025,12,2025-12-04,79629.0,0,2025,46131,entry
C41-2025-0047847,Johnson,2025,12,2025-12-11,335000.0,20,2025,46143,entry
C41-2025-0047848,Johnson,2025,11,2025-11-25,255000.0,0,2025,46142,entry
C41-2025-0047849,Johnson,2025,10,2025-10-24,1345000.0,0,2025,46181,luxury
C41-2025-0047850,Johnson,2025,10,2025-10-30,346495.0,0,2025,46124,entry
C41-2025-0047851,Johnson,2025,10,2025-10-23,225000.0,0,2025,46184,entry
C41-2025-0047853,Johnson,2025,11,2025-11-18,317400.0,0,2025,46184,entry
C41-2025-0047854,Johnson,2025,11,2025-11-19,366000.0,0,2025,46143,entry
C41-2025-0047854,Johnson,2025,11,2025-11-19,366000.0,0,2025,46143,entry
C41-2025-0047855,Johnson,2025,11,2025-11-13,225000.0,0,2025,46142,entry
C41-2025-0047856,Johnson,2025,11,2025-11-10,238000.0,0,2025,46142,entry
C41-2025-0047856,Johnson,2025,11,2025-11-10,238000.0,0,2025,46142,entry
C41-2025-0047857,Johnson,2025,12,2025-12-12,238000.0,0,2025,46131,entry
C41-2025-0047858,Johnson,2025,12,2025-12-11,400485.0,0,2025,46184,move_up
C41-2025-0047859,Johnson,2025,12,2025-12-11,398207.0,0,2025,46143,move_up
C41-2025-0047860,Johnson,2025,12,2025-12-11,530388.0,0,2025,46143,move_up
C41-2025-0047861,Johnson,2025,12,2025-12-12,333920.0,0,2025,46184,entry
C41-2025-0047863,Johnson,2025,12,2025-12-09,195000.0,0,2025,46184,entry
C41-2025-0047864,Johnson,2025,12,2025-12-12,320000.0,0,2025,46124,entry
C41-2025-0047865,Johnson,2025,12,2025-12-10,136500.0,0,2025,46106,entry
C41-2025-0047866,Johnson,2025,12,2025-12-11,307705.0,0,2025,46124,entry
C41-2025-0047867,Johnson,2025,12,2025-12-11,120000.0,0,2025,46106,entry
C41-2025-0047869,Johnson,2025,12,2025-12-11,485865.0,0,2025,46184,move_up
C41-2025-0047870,Johnson,2025,12,2025-12-12,389315.0,0,2025,46184,move_up
C41-2025-0047871,Johnson,2025,12,2025-12-03,286700.0,0,2025,46106,entry
C41-2025-0047872,Johnson,2025,12,2025-12-09,142000.0,0,2025,46142,entry
C41-2025-0047873,Johnson,2025,12,2025-12-12,999000.0,0,2025,46143,move_up
C41-2025-0047874,Johnson,2025,12,2025-12-12,385000.0,0,2025,46143,move_up
C41-2025-0047875,Johnson,2025,12,2025-12-12,300900.0,0,2025,46143,entry
C41-2025-0047875,Johnson,2025,12,2025-12-12,300900.0,0,2025,46143,entry
